717667833,0,34,M,1,mestrado,casado,$40K - $60K,blue,6,2,3735.14,1877.48,33
716998608,0,48,M,3,mestrado,na,$60K - $80K,blue,3,3,6703.25,1843.82,44
772086408,0,38,M,3,ensino medio,solteiro,$80K - $120K,blue,4,1,6162.86,1527.5,35
708597558,0,42,M,3,ensino medio,solteiro,$60K - $80K,blue,4,4,3337.08,3951.89,68
718011783,0,55,M,3,mestrado,casado,$40K - $60K,blue,3,3,2205.41,1591.89,38
714360033,0,62,M,1,ensino medio,casado,$40K - $60K,blue,5,1,4450.86,1326.73,44
811005858,0,33,F,0,na,casado,menos que $40K,blue,4,2,1438.18,2914.65,70
794485158,0,38,M,2,na,casado,$80K - $120K,blue,6,1,2172.8,2447.19,46
708513183,0,39,M,1,sem educacao formal,casado,$40K - $60K,blue,4,2,4323.71,3078.56,58
719353158,0,56,M,1,graduacao,casado,$80K - $120K,blue,5,1,4145.29,1238.34,36
711436083,0,36,M,1,mestrado,casado,menos que $40K,blue,6,3,2032.13,2454.69,46
780374133,0,29,M,1,graduacao,solteiro,$80K - $120K,blue,5,3,7010.95,2413.19,48
739117233,0,57,M,3,ensino medio,casado,$120K +,blue,3,3,3205.27,2126.88,58
708486033,0,55,F,3,doutorado,casado,na,blue,3,2,16547.19,1782.08,48
795237183,0,51,F,2,mestrado,casado,$40K - $60K,blue,3,2,5930.77,2041.45,32
788788758,0,57,F,3,graduacao,solteiro,na,blue,4,1,7469.34,2050.48,46
709635858,0,56,F,3,mestrado,casado,menos que $40K,blue,6,2,2235.83,1229.31,27
789701658,0,26,M,0,graduacao,solteiro,$40K - $60K,blue,5,2,2047.73,2180.73,33
713484483,0,36,F,4,sem educacao formal,solteiro,na,silver,3,1,34516.05,2298.01,55
711954558,0,53,F,3,mestrado,casado,$40K - $60K,blue,3,3,2636.85,1333.88,34
712655583,0,41,M,3,mestrado,casado,$40K - $60K,blue,3,3,6425.79,2036.03,44
779686683,0,26,F,0,doutorado,solteiro,menos que $40K,blue,5,3,2902.21,2088.13,34
711226758,0,51,F,1,graduacao,divorciado,menos que $40K,blue,3,2,4002.05,2024.71,53
713241033,0,34,M,0,mestrado,casado,$60K - $80K,blue,4,3,5175.89,2405.3,49
788754108,0,65,F,1,na,solteiro,$40K - $60K,blue,4,2,4599.83,2608.51,78
717013383,0,52,M,2,ensino medio,casado,$80K - $120K,blue,4,3,31258.69,2866.92,53
712634133,0,54,F,2,mestrado,casado,menos que $40K,blue,5,2,2683.22,1406.11,37
709537683,1,37,M,3,graduacao,casado,$80K - $120K,blue,3,4,11638.32,563.93,15
778627983,0,40,F,3,mestrado,casado,na,blue,3,1,1829.55,1610.1,49
720241758,0,55,M,0,doutorado,casado,$80K - $120K,blue,3,1,8276.24,1409.36,25
720814233,0,45,M,4,ensino medio,na,$80K - $120K,blue,4,3,23539.34,1485.33,38
785080308,0,37,F,2,ensino medio,casado,menos que $40K,blue,5,3,2352.2,2344.16,48
713358633,0,30,M,1,mestrado,solteiro,$60K - $80K,blue,6,1,11371.72,2768.6,68
720392433,0,55,F,1,na,casado,menos que $40K,blue,6,6,2857.24,1869.48,47
720282558,0,36,M,2,mestrado,solteiro,$80K - $120K,silver,5,2,34516.63,2873.59,73
821370858,0,39,M,1,mestrado,casado,$40K - $60K,blue,5,3,6690.62,1734.93,39
799249833,0,34,M,2,mestrado,solteiro,menos que $40K,blue,5,1,4439.5,2858.97,71
713016633,0,47,M,3,ensino medio,solteiro,$60K - $80K,blue,4,3,5344.11,1984.56,36
814471983,0,42,M,3,ensino medio,divorciado,$80K - $120K,blue,6,3,27310.81,1537.35,41
779612808,0,61,M,1,mestrado,casado,$40K - $60K,blue,6,2,2531.93,1263.43,35
716692683,0,31,M,1,graduacao,solteiro,$40K - $60K,blue,4,1,9096.97,2318.11,54
790145733,1,40,M,3,graduacao,solteiro,$80K - $120K,silver,1,3,34516.73,1112.87,26
716038533,0,42,F,3,mestrado,na,menos que $40K,blue,3,1,7169.54,1438.52,35
714421233,0,54,F,0,mestrado,casado,menos que $40K,blue,5,3,5399.64,1292.1,34
709783908,0,52,F,3,na,casado,menos que $40K,blue,6,3,2280.67,1924.98,50
812788233,0,31,F,0,mestrado,casado,menos que $40K,blue,4,1,6315.6,2205.87,43
772452783,0,43,M,3,na,casado,$40K - $60K,blue,6,1,4402.14,1774.96,46
714002658,0,49,M,2,na,casado,$120K +,blue,5,4,27732.7,1413.41,31
713464983,0,45,F,2,mestrado,na,$40K - $60K,blue,4,3,4947.93,3479.27,76
713910108,0,38,M,1,mestrado,casado,$80K - $120K,blue,3,2,3947.0,1646.98,43
808169358,0,57,M,2,sem educacao formal,solteiro,$40K - $60K,blue,5,3,12291.06,1683.51,50
714013083,0,63,F,2,mestrado,casado,$40K - $60K,blue,4,2,3067.27,1420.2,32
715381533,0,42,F,4,doutorado,solteiro,menos que $40K,blue,6,2,1438.67,2451.88,55
717678408,0,61,F,1,doutorado,casado,$40K - $60K,blue,4,2,8633.57,2066.88,51
719143308,0,37,M,2,na,solteiro,$40K - $60K,blue,4,4,2394.37,2805.62,85
711509658,1,61,M,2,mestrado,casado,$120K +,blue,3,0,11374.25,1088.96,26
757481283,0,35,M,3,graduacao,casado,$60K - $80K,blue,4,3,6921.25,1931.08,35
808681158,0,57,M,0,mestrado,casado,$80K - $120K,blue,4,6,2564.54,1343.25,35
718867683,0,64,M,1,na,casado,menos que $40K,blue,4,3,2720.07,1613.03,43
714618333,0,39,F,2,doutorado,casado,na,blue,3,2,9843.56,1402.89,35
794562783,0,28,F,0,na,solteiro,na,blue,5,3,21691.53,2534.68,51
708208758,0,53,M,1,mestrado,solteiro,$80K - $120K,blue,6,3,1826.22,2199.24,48
794504658,0,39,M,1,na,casado,$60K - $80K,blue,6,3,5746.49,1562.33,44
714772758,0,35,F,3,mestrado,casado,menos que $40K,blue,6,2,2926.07,1851.46,48
713830233,0,47,F,5,ensino medio,casado,$40K - $60K,blue,5,3,7061.58,1831.61,60
713577483,0,47,M,4,na,casado,$80K - $120K,blue,3,3,5589.49,1570.95,31
814513008,0,38,M,2,mestrado,casado,$80K - $120K,blue,5,3,9620.78,1735.55,43
712765158,0,26,F,1,ensino medio,solteiro,menos que $40K,blue,5,3,2539.23,2386.81,47
714411108,0,37,F,3,mestrado,solteiro,na,blue,4,2,3642.68,2790.69,68
720231108,0,57,M,2,mestrado,solteiro,menos que $40K,blue,3,4,3451.97,3031.75,57
709035708,0,38,F,0,na,casado,menos que $40K,blue,4,2,1841.17,1819.01,35
720662508,0,39,M,1,mestrado,casado,$120K +,blue,6,3,5764.99,1972.92,38
708623283,0,35,M,2,sem educacao formal,solteiro,$60K - $80K,blue,6,3,18278.66,2084.95,61
813247083,0,38,M,2,mestrado,casado,$80K - $120K,blue,4,3,16059.87,1357.28,26
780078333,0,56,M,2,na,casado,$60K - $80K,blue,3,2,5887.09,1193.98,26
811915383,0,36,M,3,sem educacao formal,casado,$40K - $60K,blue,6,2,3152.68,2531.0,50
719818983,1,39,M,1,graduacao,divorciado,$80K - $120K,blue,1,3,12464.13,1195.86,35
716349183,0,58,F,1,sem educacao formal,casado,na,blue,5,2,4784.34,2160.53,54
710067183,0,28,M,1,ensino medio,solteiro,menos que $40K,blue,5,2,1950.66,2074.72,81
771234558,0,65,F,0,mestrado,solteiro,menos que $40K,blue,6,3,7478.07,2213.09,62
820288233,0,26,F,0,sem educacao formal,solteiro,menos que $40K,blue,4,3,1438.4,2731.05,39
717511533,0,28,M,0,mestrado,solteiro,menos que $40K,blue,4,2,1707.86,2950.83,87
711642108,0,30,F,1,sem educacao formal,casado,na,blue,5,2,4016.57,2572.69,35
712495233,0,31,F,0,sem educacao formal,casado,menos que $40K,blue,5,3,2370.03,2411.84,53
718484283,0,57,M,3,doutorado,casado,$60K - $80K,blue,6,1,3478.14,1409.56,49
717413658,0,43,M,4,ensino medio,casado,$40K - $60K,blue,6,2,1539.1,1987.69,47
804668658,1,26,F,0,sem educacao formal,solteiro,menos que $40K,blue,3,2,1438.45,947.06,20
715934283,0,39,F,2,ensino medio,solteiro,$40K - $60K,blue,6,3,3142.73,3046.55,56
717499083,0,35,M,0,na,solteiro,$60K - $80K,blue,3,1,17236.61,3013.54,78
715279683,0,52,F,2,sem educacao formal,casado,$40K - $60K,blue,5,1,1438.12,1679.97,39
718971333,0,33,M,1,mestrado,solteiro,$80K - $120K,blue,5,3,13206.68,2342.83,51
709219533,0,53,M,3,ensino medio,casado,$60K - $80K,blue,3,1,2480.77,1359.99,36
709150608,0,30,F,0,na,casado,menos que $40K,blue,5,1,2898.41,2632.32,64
788259558,0,59,M,0,na,casado,menos que $40K,blue,5,3,1570.37,1430.12,28
802464033,0,65,F,0,mestrado,casado,menos que $40K,blue,6,3,4460.49,1877.44,41
712757808,0,33,F,2,sem educacao formal,casado,menos que $40K,blue,4,2,1544.93,1731.64,40
714457083,0,52,F,2,ensino medio,casado,na,blue,6,3,3456.06,1332.28,24
713413758,0,26,F,1,graduacao,solteiro,na,blue,4,3,2751.49,2270.93,44
708741633,0,52,M,4,ensino medio,casado,$60K - $80K,blue,6,3,4153.19,1771.74,41
714043833,0,37,F,3,mestrado,solteiro,menos que $40K,blue,5,2,3685.05,3016.48,85
789577833,0,56,M,2,mestrado,casado,$120K +,blue,4,1,8902.02,969.8,29
787570758,0,35,M,2,sem educacao formal,casado,$120K +,blue,3,3,2944.52,2070.36,44
720371733,0,58,F,0,mestrado,casado,menos que $40K,blue,5,3,2232.66,1395.63,39
819117183,0,34,F,3,na,casado,$40K - $60K,blue,3,2,1569.69,2169.21,48
711776433,0,37,M,3,sem educacao formal,solteiro,$80K - $120K,blue,4,2,23622.23,2574.23,65
709583133,0,53,M,3,sem educacao formal,casado,$40K - $60K,blue,6,3,3326.34,1627.36,54
719521983,0,38,M,2,sem educacao formal,casado,$40K - $60K,blue,4,3,6116.73,1592.87,32
718415133,0,38,M,1,sem educacao formal,casado,$80K - $120K,blue,6,1,11352.29,1601.85,34
710594358,0,28,F,0,na,solteiro,menos que $40K,silver,4,3,14910.79,2560.9,72
709730508,0,39,F,0,ensino medio,solteiro,na,blue,6,3,17531.32,4563.5,61
720462633,0,43,F,3,sem educacao formal,solteiro,menos que $40K,blue,3,2,4138.78,1827.33,49
715005558,0,36,M,2,graduacao,solteiro,$80K - $120K,blue,6,2,8374.79,2472.91,65
779993208,0,38,F,2,sem educacao formal,casado,menos que $40K,blue,3,3,7049.23,1475.74,27
787543008,0,37,M,1,mestrado,solteiro,$40K - $60K,blue,5,3,3851.41,2349.63,61
743265108,0,37,M,4,graduacao,solteiro,$60K - $80K,blue,5,1,15936.01,2477.61,49
713770383,0,29,F,0,sem educacao formal,divorciado,menos que $40K,blue,5,4,2926.86,2775.7,74
712392108,0,51,M,3,ensino medio,casado,$60K - $80K,blue,3,2,10305.93,1451.52,25
720145683,0,54,M,1,graduacao,casado,$60K - $80K,blue,3,2,2987.37,1617.3,35
714832383,0,35,M,0,ensino medio,solteiro,$80K - $120K,gold,6,2,34516.95,2949.7,70
772706283,0,38,F,2,graduacao,casado,$40K - $60K,blue,3,3,6275.35,1585.84,43
795920358,0,33,F,2,ensino medio,casado,menos que $40K,blue,3,2,7185.6,2679.53,45
716277558,0,45,F,1,sem educacao formal,solteiro,menos que $40K,blue,4,3,3281.24,1779.19,47
764776833,0,61,M,0,mestrado,casado,$40K - $60K,blue,3,3,3077.57,1523.11,30
710795883,0,33,F,3,sem educacao formal,casado,menos que $40K,blue,6,1,2042.9,2758.21,50
710428308,0,55,M,4,ensino medio,solteiro,$60K - $80K,blue,4,1,2001.74,1910.11,51
721096983,0,34,F,2,mestrado,solteiro,menos que $40K,blue,4,3,3625.98,2616.15,46
715760733,0,58,M,4,ensino medio,casado,$40K - $60K,blue,6,3,7803.71,1199.41,25
718227033,0,38,F,4,mestrado,casado,menos que $40K,blue,3,1,5951.01,2565.26,53
720610008,1,59,M,1,graduacao,casado,$120K +,blue,1,5,15796.11,1339.9,23
719517258,0,57,M,4,na,solteiro,$80K - $120K,blue,5,3,7558.56,3676.81,67
714111333,0,55,M,1,ensino medio,casado,$60K - $80K,blue,6,1,5381.02,1910.65,38
717551358,0,63,M,0,mestrado,casado,$60K - $80K,blue,4,1,3556.62,2279.84,56
813573333,0,60,M,1,ensino medio,casado,menos que $40K,blue,5,1,2661.97,1354.79,25
711709683,0,53,F,2,sem educacao formal,casado,menos que $40K,blue,6,1,3506.8,1999.85,48
712902483,0,35,M,3,ensino medio,casado,$60K - $80K,blue,3,2,2066.95,1895.41,43
710893533,0,53,M,1,na,casado,$120K +,blue,4,1,8329.79,1570.92,56
719883858,0,58,M,2,mestrado,casado,menos que $40K,blue,4,1,2774.07,1258.25,33
719628033,0,33,F,1,doutorado,casado,na,blue,5,3,4134.89,2475.06,52
712043433,0,53,M,1,mestrado,casado,$80K - $120K,blue,5,2,11329.99,1213.32,33
769095558,0,59,M,1,doutorado,solteiro,$60K - $80K,blue,3,2,9055.42,1755.88,45
816094233,0,37,M,1,ensino medio,casado,$120K +,blue,6,2,17393.32,1692.86,38
758417508,0,50,F,4,ensino medio,divorciado,menos que $40K,blue,6,3,5908.57,3313.58,72
721234308,0,35,F,2,sem educacao formal,casado,menos que $40K,blue,6,2,5825.61,2820.18,62
717138558,0,28,M,0,doutorado,casado,$40K - $60K,blue,5,1,3665.2,1813.9,31
798120858,0,37,M,3,sem educacao formal,casado,$80K - $120K,blue,4,2,3797.48,2555.96,44
709997958,0,39,M,3,mestrado,casado,$40K - $60K,blue,4,3,3478.92,2133.66,54
712617408,0,31,M,1,doutorado,solteiro,$40K - $60K,blue,5,3,13734.93,2566.06,74
720158208,0,37,M,3,mestrado,casado,$60K - $80K,blue,4,3,3034.26,2058.8,49
716548083,0,39,M,4,mestrado,casado,menos que $40K,blue,4,1,2973.56,2593.73,57
717631008,0,38,M,2,mestrado,casado,$80K - $120K,blue,4,1,24296.82,1886.69,48
813964383,0,35,M,3,mestrado,solteiro,$40K - $60K,blue,3,1,8969.76,2568.73,59
719952408,0,30,M,0,mestrado,casado,menos que $40K,blue,3,3,2550.77,1870.15,51
771028533,1,48,F,3,doutorado,casado,menos que $40K,silver,5,1,10357.97,911.09,25
771823308,0,33,F,2,sem educacao formal,na,menos que $40K,blue,5,1,1475.44,1896.04,33
719854008,0,47,M,3,na,solteiro,$40K - $60K,blue,3,6,5154.68,1694.44,32
713998233,0,37,F,2,ensino medio,solteiro,menos que $40K,blue,6,2,3586.79,2780.79,57
714746358,0,38,M,3,na,casado,$60K - $80K,blue,3,1,4646.04,2234.74,35
713574708,0,39,M,3,graduacao,solteiro,$40K - $60K,blue,6,2,1640.28,3124.78,66
714753258,0,34,M,2,na,casado,$60K - $80K,blue,5,2,2379.94,2966.57,50
712004208,0,65,M,0,mestrado,solteiro,menos que $40K,blue,3,3,3422.81,1973.97,59
719621958,0,43,M,3,mestrado,na,$60K - $80K,blue,3,2,4365.79,1720.08,40
819610908,1,38,M,2,sem educacao formal,solteiro,$80K - $120K,blue,1,4,32938.39,1137.0,26
823948308,0,48,M,4,doutorado,na,$40K - $60K,blue,6,2,6710.05,1727.84,37
712064358,0,38,M,1,mestrado,casado,$60K - $80K,blue,6,3,2507.44,1999.0,34
816013383,1,65,F,0,mestrado,divorciado,menos que $40K,blue,3,6,6184.02,1712.6,27
758765808,0,36,F,2,na,casado,menos que $40K,blue,6,3,2029.19,1802.25,40
780881358,0,35,M,3,mestrado,solteiro,$40K - $60K,silver,6,3,16659.5,2551.32,74
709422183,0,58,F,1,mestrado,casado,menos que $40K,blue,4,2,2203.77,1788.43,45
779951058,0,54,F,3,ensino medio,casado,na,blue,4,2,5122.39,1908.34,39
809941233,0,53,M,1,mestrado,casado,$80K - $120K,blue,4,1,3074.46,1377.98,38
710844408,0,38,M,3,doutorado,casado,$60K - $80K,blue,4,3,2584.1,1843.85,28
819002508,0,31,M,1,na,solteiro,$40K - $60K,blue,4,1,2037.82,2563.37,64
807141183,0,34,M,1,mestrado,casado,$120K +,blue,4,3,14938.39,1930.66,36
711119358,0,38,M,3,na,casado,$60K - $80K,blue,6,1,2014.44,2460.81,52
808273533,1,39,M,2,ensino medio,solteiro,$60K - $80K,blue,3,4,1818.6,2054.43,55
716297658,0,37,M,2,mestrado,solteiro,$80K - $120K,blue,4,1,14926.15,2405.65,55
716532258,0,51,F,1,ensino medio,solteiro,menos que $40K,blue,4,3,2827.56,3291.44,55
720540708,0,53,F,3,sem educacao formal,casado,menos que $40K,blue,3,2,2773.93,1197.41,25
720904233,0,53,M,0,mestrado,casado,$80K - $120K,blue,3,3,16033.42,1158.14,31
720863133,0,65,M,1,mestrado,casado,menos que $40K,blue,5,3,3213.45,1855.62,39
714957108,0,33,F,3,ensino medio,divorciado,menos que $40K,blue,5,1,3616.38,3133.69,72
790102008,0,37,M,3,doutorado,solteiro,$60K - $80K,blue,6,1,5924.93,3305.71,80
781933983,0,47,M,4,mestrado,casado,$40K - $60K,blue,5,3,14535.71,2970.76,76
712643358,0,59,F,0,ensino medio,casado,menos que $40K,blue,6,2,2833.83,1335.07,23
716686158,0,59,F,0,doutorado,casado,menos que $40K,blue,5,2,1479.99,1621.73,32
806894133,0,34,F,3,doutorado,solteiro,na,blue,3,1,1617.35,2546.41,55
721344858,0,26,M,0,sem educacao formal,solteiro,menos que $40K,blue,4,4,2237.69,2192.55,36
813230208,0,45,M,4,graduacao,solteiro,$120K +,blue,3,3,2900.46,4686.93,64
716835033,0,54,F,2,mestrado,casado,na,blue,4,3,13126.02,1836.23,37
787500333,0,52,M,2,doutorado,solteiro,$80K - $120K,blue,6,1,8695.54,2030.49,58
768582033,0,47,M,3,ensino medio,casado,$40K - $60K,blue,6,3,6692.24,3902.94,76
713992158,0,57,F,4,na,casado,menos que $40K,blue,3,1,2159.31,1353.12,30
719916408,0,34,M,5,mestrado,casado,$60K - $80K,blue,5,2,2501.74,1850.11,34
789433758,0,36,M,0,graduacao,casado,$80K - $120K,blue,3,3,6338.1,1715.25,39
785011383,1,36,F,0,sem educacao formal,divorciado,$40K - $60K,blue,1,3,2190.99,1412.18,38
719283633,0,57,F,3,sem educacao formal,casado,$40K - $60K,blue,4,2,7578.2,1325.96,29
710816358,0,29,M,1,doutorado,casado,menos que $40K,blue,4,3,2963.01,2523.33,48
779653458,0,37,M,3,mestrado,casado,$80K - $120K,blue,3,3,8260.38,2323.64,47
716382708,1,46,F,2,mestrado,solteiro,menos que $40K,blue,3,4,8309.29,1165.03,35
710387583,0,55,M,0,ensino medio,casado,$80K - $120K,blue,5,1,3864.92,1018.86,32
718772133,0,56,M,3,mestrado,casado,$80K - $120K,blue,6,3,10230.86,1484.34,34
711224733,1,32,M,0,ensino medio,casado,$120K +,blue,3,3,22382.75,695.31,10
718360083,0,39,M,4,sem educacao formal,casado,$120K +,blue,6,3,25790.98,2443.19,70
716102583,0,63,F,1,mestrado,casado,menos que $40K,blue,6,1,2675.25,1959.52,56
720673008,0,49,F,3,na,divorciado,menos que $40K,blue,3,3,1652.35,1771.45,47
708459633,0,38,M,2,ensino medio,casado,$60K - $80K,blue,4,1,5815.24,1604.68,42
712868733,0,60,M,0,sem educacao formal,casado,menos que $40K,blue,5,1,2595.17,1562.88,27
713790708,0,38,M,3,sem educacao formal,casado,$60K - $80K,blue,5,2,3421.64,2269.43,39
717648783,0,63,M,2,ensino medio,casado,$80K - $120K,blue,4,2,6922.63,1449.47,28
714709983,0,43,F,2,graduacao,casado,menos que $40K,blue,6,2,6979.82,1665.68,44
819409608,0,39,F,2,mestrado,casado,menos que $40K,blue,4,3,2594.79,1457.99,43
717585858,0,35,F,4,ensino medio,solteiro,na,blue,5,2,16915.0,2795.71,55
791856033,1,45,M,2,graduacao,divorciado,$80K - $120K,blue,3,4,34516.73,1041.56,27
714474483,0,35,F,1,mestrado,casado,$40K - $60K,blue,4,2,2523.56,2005.45,50
716448783,1,48,F,3,mestrado,casado,$40K - $60K,blue,2,4,6235.65,1225.43,34
711065133,0,26,M,1,ensino medio,solteiro,$40K - $60K,blue,6,2,1473.78,2099.29,39
713769258,0,36,M,3,graduacao,casado,$120K +,blue,3,2,17116.02,2547.11,45
712288158,0,37,M,2,graduacao,casado,$80K - $120K,blue,5,3,4631.7,2864.57,37
714130233,0,39,M,2,na,casado,$60K - $80K,blue,3,3,3047.57,1602.37,37
789127533,0,49,M,4,ensino medio,divorciado,$80K - $120K,blue,5,2,32338.13,3013.06,83
717038733,0,56,M,3,sem educacao formal,casado,$60K - $80K,blue,5,3,2253.16,1324.73,38
804840033,0,45,M,2,graduacao,casado,$60K - $80K,blue,4,6,16611.51,1960.04,48
709363383,0,34,M,2,ensino medio,solteiro,na,blue,3,4,22886.61,2652.4,61
789760233,0,29,M,0,na,divorciado,$80K - $120K,blue,6,3,3544.52,2435.64,63
712058958,0,28,M,0,ensino medio,solteiro,menos que $40K,blue,3,3,3480.12,2744.1,75
708295533,0,65,F,0,doutorado,casado,menos que $40K,blue,5,3,3549.64,1215.22,22
817686633,0,26,F,1,graduacao,solteiro,menos que $40K,blue,5,2,1438.78,2856.99,39
713738883,0,57,F,3,sem educacao formal,casado,menos que $40K,blue,6,2,3136.05,1260.07,34
721310283,0,47,M,3,mestrado,solteiro,$120K +,blue,6,2,34516.19,1804.19,32
803132733,0,54,F,1,mestrado,casado,menos que $40K,blue,4,3,6814.49,1339.06,30
779852133,0,48,M,2,na,casado,$120K +,silver,3,2,34516.87,3093.28,66
716210283,0,36,F,1,ensino medio,casado,na,blue,6,3,8500.06,1618.1,37
711615933,0,43,M,3,mestrado,casado,$80K - $120K,blue,3,3,28170.37,1013.54,28
785311158,0,54,F,2,mestrado,solteiro,menos que $40K,blue,6,1,6610.43,3328.43,69
717267108,0,37,M,1,graduacao,solteiro,$60K - $80K,blue,6,3,15755.3,2061.48,61
711636558,0,33,M,3,mestrado,casado,$80K - $120K,blue,5,3,2711.14,1567.81,42
717504258,0,38,M,2,graduacao,casado,$40K - $60K,blue,4,1,3735.52,1573.18,35
718242333,0,36,M,4,mestrado,solteiro,$80K - $120K,blue,5,3,10216.7,2568.19,69
771844458,0,40,F,3,mestrado,casado,na,blue,6,1,20420.56,1804.74,41
708892833,1,37,M,2,mestrado,casado,$120K +,blue,2,4,13662.61,725.03,22
779465358,0,26,F,0,ensino medio,solteiro,na,blue,4,3,3038.59,2243.15,38
720191883,0,45,M,3,ensino medio,solteiro,$60K - $80K,blue,5,3,7050.46,1236.3,36
710934033,0,26,M,0,ensino medio,solteiro,menos que $40K,blue,6,1,1775.18,2169.34,43
714473658,0,42,M,3,mestrado,solteiro,$40K - $60K,blue,6,2,8960.26,1488.66,26
716569983,0,33,M,2,graduacao,casado,$80K - $120K,blue,3,1,2355.64,1765.86,27
789833583,0,57,F,4,ensino medio,casado,$40K - $60K,blue,5,2,6803.46,1476.64,30
818923158,0,55,M,2,mestrado,casado,$60K - $80K,blue,5,2,2145.28,1275.28,31
716596308,0,40,M,3,sem educacao formal,solteiro,$80K - $120K,blue,5,2,3919.26,1872.01,51
716620458,0,32,M,1,ensino medio,solteiro,menos que $40K,blue,3,2,4500.55,2439.01,63
710251608,0,62,F,1,ensino medio,casado,menos que $40K,blue,3,3,2941.94,1453.56,27
710633808,0,26,M,0,mestrado,solteiro,$60K - $80K,blue,3,3,7102.92,2411.25,41
719318583,1,37,M,3,ensino medio,casado,menos que $40K,blue,3,3,6866.7,862.91,13
819202533,0,57,M,1,doutorado,casado,$80K - $120K,blue,3,2,10378.39,1306.84,32
827360883,0,47,F,3,ensino medio,casado,na,blue,4,3,13473.25,1593.98,46
771196083,0,47,M,4,mestrado,casado,$80K - $120K,blue,6,3,18178.13,1837.54,37
809962908,0,48,F,2,mestrado,solteiro,na,blue,5,3,8171.96,1909.71,52
788965683,0,49,F,4,sem educacao formal,casado,menos que $40K,blue,6,3,1438.83,2170.61,41
817142433,0,35,M,3,mestrado,casado,$80K - $120K,blue,5,3,8082.96,1725.35,29
716993058,0,57,M,3,na,divorciado,$60K - $80K,blue,5,2,24589.92,4291.31,78
771040758,0,62,F,0,mestrado,solteiro,na,silver,5,1,30310.45,3703.36,91
713309583,0,55,F,2,graduacao,casado,menos que $40K,blue,6,3,2967.8,2177.24,59
710273658,0,36,M,2,mestrado,casado,$60K - $80K,blue,5,2,3092.44,2883.89,61
771429408,0,54,M,1,ensino medio,casado,$80K - $120K,blue,5,3,1618.11,1515.06,31
719452308,0,30,F,0,mestrado,casado,menos que $40K,blue,5,2,2498.35,2048.09,35
818908833,0,46,M,3,mestrado,casado,$40K - $60K,blue,5,2,2564.8,2038.27,45
780998133,0,43,M,3,mestrado,casado,$80K - $120K,blue,3,4,10540.39,1980.48,45
801726933,0,34,M,2,mestrado,casado,$120K +,blue,4,3,13384.13,1899.32,33
788474658,0,55,M,3,mestrado,casado,$80K - $120K,blue,5,2,16208.79,1842.85,56
708438033,0,36,F,2,na,casado,menos que $40K,blue,3,3,3049.91,2617.73,48
710562258,0,44,M,1,mestrado,casado,$80K - $120K,blue,5,4,19214.17,3407.09,47
770764908,0,39,M,2,na,casado,$60K - $80K,blue,5,2,3071.26,1765.96,36
814776033,0,34,M,2,mestrado,solteiro,$80K - $120K,blue,3,1,13395.43,2650.58,69
715057383,0,40,M,3,mestrado,casado,$60K - $80K,blue,6,3,17126.12,3891.88,79
717970158,0,42,M,2,graduacao,solteiro,$60K - $80K,blue,5,3,8083.38,3942.18,84
715168008,0,36,M,3,mestrado,divorciado,$40K - $60K,blue,4,2,8995.95,2398.78,61
720802833,0,26,F,1,ensino medio,solteiro,menos que $40K,blue,3,2,2404.95,2692.07,63
789370383,0,42,M,1,ensino medio,casado,$40K - $60K,blue,4,2,2807.12,1346.93,26
711782733,0,55,M,0,mestrado,casado,$40K - $60K,blue,3,3,3097.29,1390.76,24
709000008,0,45,M,3,na,solteiro,$80K - $120K,blue,6,2,10651.53,2073.47,54
719381733,0,61,M,2,ensino medio,solteiro,$60K - $80K,blue,5,2,2175.14,3994.13,64
771169458,0,41,M,4,graduacao,casado,$120K +,blue,5,3,28020.01,1723.69,36
709974108,0,35,F,1,mestrado,solteiro,menos que $40K,blue,4,3,2640.69,3116.07,80
757024233,0,34,M,2,mestrado,solteiro,$120K +,blue,3,1,31313.86,2555.26,62
768928833,0,37,M,2,ensino medio,casado,$80K - $120K,blue,3,2,7304.46,2717.91,63
